CLAVE ENTIDAD	ENTIDAD FEDERATIVA	POBLACION
1	Aguascalientes	1434635
2	Baja California	3634868
3	Baja California Sur	804708
4	Campeche	1000617
5	Coahuila	3218720
6	Colima	785153
7	Chiapas	5730367
8	Chihuahua	3801487
9	CDMX	9018645
10	Durango	1868996
11	Guanajuato	6228175
12	Guerrero	3657048
13	Hidalgo	3086414
14	Jalisco	8409693
15	Mexico	17427790
16	Michoacan	4825401
17	Morelos	2044058
18	Nayarit	1288571
19	Nuevo Leon	5610153
20	Oaxaca	4143593
21	Puebla	6604451
22	Queretaro	2279637
23	Quintana Roo	1723259
24	San Luis Potosi	2866142
25	Sinaloa	3156674
26	Sonora	3074745
27	Tabasco	2572287
28	Tamaulipas	3650602
29	Tlaxcala	1380011
30	Veracruz	8539862
31	Yucatan	2259098
32	Zacatecas	1666426
36	NACIONAL	127792286
97	No Aplica	0
98	Se Ignora	0
99	No Especificado	0
